,occ_code,occ_title,o_group,tot_emp,area
1735,11-0000,Management Occupations,major,180530,47
1736,13-0000,Business and Financial Operations Occupations,major,134980,47
1737,15-0000,Computer and Mathematical Occupations,major,58850,47
1738,17-0000,Architecture and Engineering Occupations,major,42530,47
1739,19-0000,"Life, Physical, and Social Science Occupations",major,19500,47
1740,21-0000,Community and Social Service Occupations,major,35160,47
1741,23-0000,Legal Occupations,major,15710,47
1742,25-0000,Educational Instruction and Library Occupations,major,156830,47
1743,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,31840,47
1744,29-0000,Healthcare Practitioners and Technical Occupations,major,199730,47
1745,31-0000,Healthcare Support Occupations,major,99910,47
1746,33-0000,Protective Service Occupations,major,70640,47
1747,35-0000,Food Preparation and Serving Related Occupations,major,282690,47
1748,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,83940,47
1749,39-0000,Personal Care and Service Occupations,major,57100,47
1750,41-0000,Sales and Related Occupations,major,282540,47
1751,43-0000,Office and Administrative Support Occupations,major,417440,47
1752,45-0000,"Farming, Fishing, and Forestry Occupations",major,5220,47
1753,47-0000,Construction and Extraction Occupations,major,100060,47
1754,49-0000,"Installation, Maintenance, and Repair Occupations",major,124230,47
1755,51-0000,Production Occupations,major,268790,47
1756,53-0000,Transportation and Material Moving Occupations,major,339500,47
30145,11-1011,Chief Executives,detailed,8720,47
30146,11-1021,General and Operations Managers,detailed,46030,47
30147,11-1031,Legislators,detailed,350,47
30148,11-2011,Advertising and Promotions Managers,detailed,530,47
30149,11-2021,Marketing Managers,detailed,4710,47
30150,11-2022,Sales Managers,detailed,7800,47
30151,11-2030,Public Relations and Fundraising Managers,detailed,1000,47
30152,11-3010,Administrative Services and Facilities Managers,detailed,7340,47
30153,11-3021,Computer and Information Systems Managers,detailed,6790,47
30154,11-3031,Financial Managers,detailed,16810,47
30155,11-3051,Industrial Production Managers,detailed,4550,47
30156,11-3061,Purchasing Managers,detailed,1560,47
30157,11-3071,"Transportation, Storage, and Distribution Managers",detailed,3550,47
30158,11-3111,Compensation and Benefits Managers,detailed,350,47
30159,11-3121,Human Resources Managers,detailed,4110,47
30160,11-3131,Training and Development Managers,detailed,1100,47
30161,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,70,47
30162,11-9021,Construction Managers,detailed,6430,47
30163,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,770,47
30164,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,5520,47
30165,11-9033,"Education Administrators, Postsecondary",detailed,**,47
30166,11-9039,"Education Administrators, All Other",detailed,710,47
30167,11-9041,Architectural and Engineering Managers,detailed,3080,47
30168,11-9051,Food Service Managers,detailed,10520,47
30169,11-9081,Lodging Managers,detailed,1330,47
30170,11-9111,Medical and Health Services Managers,detailed,9820,47
30171,11-9121,Natural Sciences Managers,detailed,430,47
30172,11-9131,Postmasters and Mail Superintendents,detailed,270,47
30173,11-9141,"Property, Real Estate, and Community Association Managers",detailed,4160,47
30174,11-9151,Social and Community Service Managers,detailed,2130,47
30175,11-9161,Emergency Management Directors,detailed,140,47
30176,11-9171,Funeral Home Managers,detailed,440,47
30177,11-9198,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",detailed,16600,47
30178,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,800,47
30179,13-1020,Buyers and Purchasing Agents,detailed,6490,47
30180,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,5670,47
30181,13-1032,"Insurance Appraisers, Auto Damage",detailed,180,47
30182,13-1041,Compliance Officers,detailed,6460,47
30183,13-1051,Cost Estimators,detailed,2660,47
30184,13-1071,Human Resources Specialists,detailed,12070,47
30185,13-1075,Labor Relations Specialists,detailed,830,47
30186,13-1081,Logisticians,detailed,3050,47
30187,13-1111,Management Analysts,detailed,8360,47
30188,13-1121,"Meeting, Convention, and Event Planners",detailed,1670,47
30189,13-1131,Fundraisers,detailed,690,47
30190,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,1560,47
30191,13-1151,Training and Development Specialists,detailed,5460,47
30192,13-1161,Market Research Analysts and Marketing Specialists,detailed,8970,47
30193,13-1198,"Project Management Specialists and Business Operations Specialists, All Other",detailed,19930,47
30194,13-2011,Accountants and Auditors,detailed,22580,47
30195,13-2020,Property Appraisers and Assessors,detailed,1140,47
30196,13-2031,Budget Analysts,detailed,580,47
30197,13-2041,Credit Analysts,detailed,1420,47
30198,13-2052,Personal Financial Advisors,detailed,2700,47
30199,13-2053,Insurance Underwriters,detailed,**,47
30200,13-2061,Financial Examiners,detailed,900,47
30201,13-2071,Credit Counselors,detailed,610,47
30202,13-2072,Loan Officers,detailed,5600,47
30203,13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,1000,47
30204,13-2082,Tax Preparers,detailed,**,47
30205,13-2098,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",detailed,8680,47
30206,15-1211,Computer Systems Analysts,detailed,9450,47
30207,15-1212,Information Security Analysts,detailed,1920,47
30208,15-1221,Computer and Information Research Scientists,detailed,210,47
30209,15-1231,Computer Network Support Specialists,detailed,3970,47
30210,15-1232,Computer User Support Specialists,detailed,9600,47
30211,15-1241,Computer Network Architects,detailed,2210,47
30212,15-1244,Network and Computer Systems Administrators,detailed,5000,47
30213,15-1245,Database Administrators and Architects,detailed,1910,47
30214,15-1251,Computer Programmers,detailed,2990,47
30215,15-1256,Software Developers and Software Quality Assurance Analysts and Testers,detailed,12030,47
30216,15-1257,Web Developers and Digital Interface Designers,detailed,1670,47
30217,15-1299,"Computer Occupations, All Other",detailed,5420,47
30218,15-2011,Actuaries,detailed,**,47
30219,15-2031,Operations Research Analysts,detailed,1270,47
30220,15-2041,Statisticians,detailed,530,47
30221,15-2098,"Data Scientists and Mathematical Science Occupations, All Other",detailed,260,47
30222,17-1011,"Architects, Except Landscape and Naval",detailed,1420,47
30223,17-1012,Landscape Architects,detailed,170,47
30224,17-1021,Cartographers and Photogrammetrists,detailed,220,47
30225,17-1022,Surveyors,detailed,1010,47
30226,17-2011,Aerospace Engineers,detailed,390,47
30227,17-2031,Bioengineers and Biomedical Engineers,detailed,470,47
30228,17-2041,Chemical Engineers,detailed,770,47
30229,17-2051,Civil Engineers,detailed,3380,47
30230,17-2061,Computer Hardware Engineers,detailed,330,47
30231,17-2071,Electrical Engineers,detailed,2530,47
30232,17-2072,"Electronics Engineers, Except Computer",detailed,1370,47
30233,17-2081,Environmental Engineers,detailed,1000,47
30234,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,500,47
30235,17-2112,Industrial Engineers,detailed,5470,47
30236,17-2131,Materials Engineers,detailed,640,47
30237,17-2141,Mechanical Engineers,detailed,3650,47
30238,17-2161,Nuclear Engineers,detailed,460,47
30239,17-2199,"Engineers, All Other",detailed,3950,47
30240,17-3011,Architectural and Civil Drafters,detailed,1130,47
30241,17-3012,Electrical and Electronics Drafters,detailed,270,47
30242,17-3013,Mechanical Drafters,detailed,1140,47
30243,17-3019,"Drafters, All Other",detailed,450,47
30244,17-3021,Aerospace Engineering and Operations Technologists and Technicians,detailed,160,47
30245,17-3022,Civil Engineering Technologists and Technicians,detailed,2100,47
30246,17-3023,Electrical and Electronic Engineering Technologists and Technicians,detailed,2810,47
30247,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,detailed,440,47
30248,17-3025,Environmental Engineering Technologists and Technicians,detailed,650,47
30249,17-3026,Industrial Engineering Technologists and Technicians,detailed,1960,47
30250,17-3027,Mechanical Engineering Technologists and Technicians,detailed,1100,47
30251,17-3031,Surveying and Mapping Technicians,detailed,770,47
30252,17-3098,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",detailed,1500,47
30253,19-1012,Food Scientists and Technologists,detailed,120,47
30254,19-1013,Soil and Plant Scientists,detailed,140,47
30255,19-1021,Biochemists and Biophysicists,detailed,590,47
30256,19-1022,Microbiologists,detailed,160,47
30257,19-1023,Zoologists and Wildlife Biologists,detailed,180,47
30258,19-1029,"Biological Scientists, All Other",detailed,370,47
30259,19-1031,Conservation Scientists,detailed,210,47
30260,19-1032,Foresters,detailed,160,47
30261,19-1041,Epidemiologists,detailed,240,47
30262,19-1042,"Medical Scientists, Except Epidemiologists",detailed,1310,47
30263,19-2012,Physicists,detailed,380,47
30264,19-2021,Atmospheric and Space Scientists,detailed,150,47
30265,19-2031,Chemists,detailed,1240,47
30266,19-2032,Materials Scientists,detailed,120,47
30267,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,1500,47
30268,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,190,47
30269,19-2043,Hydrologists,detailed,60,47
30270,19-2099,"Physical Scientists, All Other",detailed,90,47
30271,19-3011,Economists,detailed,60,47
30272,19-3022,Survey Researchers,detailed,140,47
30273,19-3031,"Clinical, Counseling, and School Psychologists",detailed,1700,47
30274,19-3039,"Psychologists, All Other",detailed,260,47
30275,19-3051,Urban and Regional Planners,detailed,390,47
30276,19-3091,Anthropologists and Archeologists,detailed,50,47
30277,19-3099,"Social Scientists and Related Workers, All Other",detailed,460,47
30278,19-4010,Agricultural and Food Science Technicians,detailed,220,47
30279,19-4021,Biological Technicians,detailed,1340,47
30280,19-4031,Chemical Technicians,detailed,2120,47
30281,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,660,47
30282,19-4045,Geological and Hydrologic Technicians,detailed,270,47
30283,19-4051,Nuclear Technicians,detailed,190,47
30284,19-4061,Social Science Research Assistants,detailed,410,47
30285,19-4071,Forest and Conservation Technicians,detailed,360,47
30286,19-4092,Forensic Science Technicians,detailed,510,47
30287,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,960,47
30288,19-5011,Occupational Health and Safety Specialists,detailed,1700,47
30289,19-5012,Occupational Health and Safety Technicians,detailed,430,47
30290,21-1012,"Educational, Guidance, and Career Counselors and Advisors",detailed,4800,47
30291,21-1013,Marriage and Family Therapists,detailed,850,47
30292,21-1015,Rehabilitation Counselors,detailed,1730,47
30293,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,3270,47
30294,21-1019,"Counselors, All Other",detailed,1100,47
30295,21-1021,"Child, Family, and School Social Workers",detailed,5730,47
30296,21-1022,Healthcare Social Workers,detailed,4980,47
30297,21-1023,Mental Health and Substance Abuse Social Workers,detailed,1600,47
30298,21-1029,"Social Workers, All Other",detailed,1530,47
30299,21-1091,Health Education Specialists,detailed,790,47
30300,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,2000,47
30301,21-1093,Social and Human Service Assistants,detailed,2890,47
30302,21-1094,Community Health Workers,detailed,900,47
30303,21-1099,"Community and Social Service Specialists, All Other",detailed,2120,47
30304,21-2011,Clergy,detailed,610,47
30305,21-2021,"Directors, Religious Activities and Education",detailed,240,47
30306,23-1011,Lawyers,detailed,7590,47
30307,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,300,47
30308,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,120,47
30309,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,430,47
30310,23-2011,Paralegals and Legal Assistants,detailed,4900,47
30311,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,1300,47
30312,23-2099,"Legal Support Workers, All Other",detailed,560,47
30313,25-1011,"Business Teachers, Postsecondary",detailed,1970,47
30314,25-1021,"Computer Science Teachers, Postsecondary",detailed,510,47
30315,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,1090,47
30316,25-1031,"Architecture Teachers, Postsecondary",detailed,60,47
30317,25-1032,"Engineering Teachers, Postsecondary",detailed,780,47
30318,25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,100,47
30319,25-1042,"Biological Science Teachers, Postsecondary",detailed,1090,47
30320,25-1043,"Forestry and Conservation Science Teachers, Postsecondary",detailed,30,47
30321,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,120,47
30322,25-1052,"Chemistry Teachers, Postsecondary",detailed,470,47
30323,25-1053,"Environmental Science Teachers, Postsecondary",detailed,60,47
30324,25-1054,"Physics Teachers, Postsecondary",detailed,300,47
30325,25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,70,47
30326,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,40,47
30327,25-1063,"Economics Teachers, Postsecondary",detailed,270,47
30328,25-1064,"Geography Teachers, Postsecondary",detailed,60,47
30329,25-1065,"Political Science Teachers, Postsecondary",detailed,230,47
30330,25-1066,"Psychology Teachers, Postsecondary",detailed,710,47
30331,25-1067,"Sociology Teachers, Postsecondary",detailed,570,47
30332,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,260,47
30333,25-1071,"Health Specialties Teachers, Postsecondary",detailed,3710,47
30334,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,1110,47
30335,25-1081,"Education Teachers, Postsecondary",detailed,860,47
30336,25-1082,"Library Science Teachers, Postsecondary",detailed,230,47
30337,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,250,47
30338,25-1112,"Law Teachers, Postsecondary",detailed,280,47
30339,25-1113,"Social Work Teachers, Postsecondary",detailed,130,47
30340,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,1620,47
30341,25-1122,"Communications Teachers, Postsecondary",detailed,400,47
30342,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,1330,47
30343,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,420,47
30344,25-1125,"History Teachers, Postsecondary",detailed,570,47
30345,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,580,47
30346,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",detailed,70,47
30347,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,140,47
30348,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,2350,47
30349,25-1199,"Postsecondary Teachers, All Other",detailed,2700,47
30350,25-2011,"Preschool Teachers, Except Special Education",detailed,6420,47
30351,25-2012,"Kindergarten Teachers, Except Special Education",detailed,3490,47
30352,25-2021,"Elementary School Teachers, Except Special Education",detailed,30620,47
30353,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,13240,47
30354,25-2023,"Career/Technical Education Teachers, Middle School",detailed,130,47
30355,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,20690,47
30356,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,2390,47
30357,25-2051,"Special Education Teachers, Preschool",detailed,260,47
30358,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,4130,47
30359,25-2057,"Special Education Teachers, Middle School",detailed,1310,47
30360,25-2058,"Special Education Teachers, Secondary School",detailed,3260,47
30361,25-2059,"Special Education Teachers, All Other",detailed,520,47
30362,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,420,47
30363,25-3021,Self-Enrichment Teachers,detailed,2450,47
30364,25-3031,"Substitute Teachers, Short-Term",detailed,5790,47
30365,25-3097,"Tutors and Teachers and Instructors, All Other",detailed,3340,47
30366,25-4011,Archivists,detailed,80,47
30367,25-4012,Curators,detailed,170,47
30368,25-4013,Museum Technicians and Conservators,detailed,190,47
30369,25-4022,Librarians and Media Collections Specialists,detailed,2670,47
30370,25-4031,Library Technicians,detailed,730,47
30371,25-9021,Farm and Home Management Educators,detailed,460,47
30372,25-9031,Instructional Coordinators,detailed,3180,47
30373,25-9044,"Teaching Assistants, Postsecondary",detailed,1180,47
30374,25-9045,"Teaching Assistants, Except Postsecondary",detailed,22680,47
30375,25-9099,"Educational Instruction and Library Workers, All Other",detailed,1490,47
30376,27-1011,Art Directors,detailed,450,47
30377,27-1012,Craft Artists,detailed,120,47
30378,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,**,47
30379,27-1014,Special Effects Artists and Animators,detailed,220,47
30380,27-1019,"Artists and Related Workers, All Other",detailed,80,47
30381,27-1021,Commercial and Industrial Designers,detailed,650,47
30382,27-1022,Fashion Designers,detailed,80,47
30383,27-1023,Floral Designers,detailed,860,47
30384,27-1024,Graphic Designers,detailed,3370,47
30385,27-1025,Interior Designers,detailed,1110,47
30386,27-1026,Merchandise Displayers and Window Trimmers,detailed,1990,47
30387,27-1027,Set and Exhibit Designers,detailed,200,47
30388,27-1029,"Designers, All Other",detailed,470,47
30389,27-2011,Actors,detailed,240,47
30390,27-2012,Producers and Directors,detailed,1580,47
30391,27-2021,Athletes and Sports Competitors,detailed,370,47
30392,27-2022,Coaches and Scouts,detailed,4570,47
30393,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,540,47
30394,27-2031,Dancers,detailed,220,47
30395,27-2041,Music Directors and Composers,detailed,180,47
30396,27-2042,Musicians and Singers,detailed,2170,47
30397,27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",detailed,320,47
30398,27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,720,47
30399,27-3023,"News Analysts, Reporters, and Journalists",detailed,640,47
30400,27-3031,Public Relations Specialists,detailed,2090,47
30401,27-3041,Editors,detailed,1510,47
30402,27-3042,Technical Writers,detailed,410,47
30403,27-3043,Writers and Authors,detailed,850,47
30404,27-3091,Interpreters and Translators,detailed,750,47
30405,27-3099,"Media and Communication Workers, All Other",detailed,450,47
30406,27-4011,Audio and Video Technicians,detailed,1320,47
30407,27-4012,Broadcast Technicians,detailed,310,47
30408,27-4014,Sound Engineering Technicians,detailed,270,47
30409,27-4021,Photographers,detailed,1060,47
30410,27-4031,"Camera Operators, Television, Video, and Film",detailed,600,47
30411,27-4032,Film and Video Editors,detailed,260,47
30412,27-4098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed,330,47
30413,29-1011,Chiropractors,detailed,440,47
30414,29-1021,"Dentists, General",detailed,1410,47
30415,29-1023,Orthodontists,detailed,100,47
30416,29-1029,"Dentists, All Other Specialists",detailed,110,47
30417,29-1031,Dietitians and Nutritionists,detailed,1100,47
30418,29-1041,Optometrists,detailed,820,47
30419,29-1051,Pharmacists,detailed,7350,47
30420,29-1071,Physician Assistants,detailed,2010,47
30421,29-1081,Podiatrists,detailed,80,47
30422,29-1122,Occupational Therapists,detailed,2450,47
30423,29-1123,Physical Therapists,detailed,4920,47
30424,29-1124,Radiation Therapists,detailed,440,47
30425,29-1125,Recreational Therapists,detailed,300,47
30426,29-1126,Respiratory Therapists,detailed,3500,47
30427,29-1127,Speech-Language Pathologists,detailed,3150,47
30428,29-1128,Exercise Physiologists,detailed,130,47
30429,29-1129,"Therapists, All Other",detailed,370,47
30430,29-1131,Veterinarians,detailed,1750,47
30431,29-1141,Registered Nurses,detailed,63330,47
30432,29-1151,Nurse Anesthetists,detailed,2680,47
30433,29-1161,Nurse Midwives,detailed,40,47
30434,29-1171,Nurse Practitioners,detailed,7850,47
30435,29-1181,Audiologists,detailed,410,47
30436,29-1211,Anesthesiologists,detailed,920,47
30437,29-1215,Family Medicine Physicians,detailed,980,47
30438,29-1216,General Internal Medicine Physicians,detailed,490,47
30439,29-1218,Obstetricians and Gynecologists,detailed,210,47
30440,29-1221,"Pediatricians, General",detailed,1000,47
30441,29-1223,Psychiatrists,detailed,350,47
30442,29-1228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed,6790,47
30443,29-1248,"Surgeons, Except Ophthalmologists",detailed,170,47
30444,29-1292,Dental Hygienists,detailed,4180,47
30445,29-1298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed,360,47
30446,29-2010,Clinical Laboratory Technologists and Technicians,detailed,9380,47
30447,29-2031,Cardiovascular Technologists and Technicians,detailed,1280,47
30448,29-2032,Diagnostic Medical Sonographers,detailed,1570,47
30449,29-2033,Nuclear Medicine Technologists,detailed,520,47
30450,29-2034,Radiologic Technologists and Technicians,detailed,3880,47
30451,29-2035,Magnetic Resonance Imaging Technologists,detailed,1400,47
30452,29-2040,Emergency Medical Technicians and Paramedics,detailed,6960,47
30453,29-2051,Dietetic Technicians,detailed,810,47
30454,29-2052,Pharmacy Technicians,detailed,10270,47
30455,29-2053,Psychiatric Technicians,detailed,1120,47
30456,29-2055,Surgical Technologists,detailed,2690,47
30457,29-2056,Veterinary Technologists and Technicians,detailed,1950,47
30458,29-2057,Ophthalmic Medical Technicians,detailed,**,47
30459,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,25360,47
30460,29-2081,"Opticians, Dispensing",detailed,1450,47
30461,29-2091,Orthotists and Prosthetists,detailed,230,47
30462,29-2092,Hearing Aid Specialists,detailed,180,47
30463,29-2098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed,5780,47
30464,29-9091,Athletic Trainers,detailed,**,47
30465,29-9092,Genetic Counselors,detailed,40,47
30466,29-9098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed,2280,47
30467,31-1120,Home Health and Personal Care Aides,detailed,27380,47
30468,31-1131,Nursing Assistants,detailed,29200,47
30469,31-1132,Orderlies,detailed,820,47
30470,31-1133,Psychiatric Aides,detailed,1770,47
30471,31-2011,Occupational Therapy Assistants,detailed,1020,47
30472,31-2012,Occupational Therapy Aides,detailed,50,47
30473,31-2021,Physical Therapist Assistants,detailed,3290,47
30474,31-2022,Physical Therapist Aides,detailed,1540,47
30475,31-9011,Massage Therapists,detailed,2200,47
30476,31-9091,Dental Assistants,detailed,5680,47
30477,31-9092,Medical Assistants,detailed,15280,47
30478,31-9093,Medical Equipment Preparers,detailed,1090,47
30479,31-9094,Medical Transcriptionists,detailed,1190,47
30480,31-9095,Pharmacy Aides,detailed,2550,47
30481,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,2720,47
30482,31-9097,Phlebotomists,detailed,2290,47
30483,31-9099,"Healthcare Support Workers, All Other",detailed,1810,47
30484,33-1011,First-Line Supervisors of Correctional Officers,detailed,630,47
30485,33-1012,First-Line Supervisors of Police and Detectives,detailed,3930,47
30486,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,2060,47
30487,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed,1340,47
30488,33-2011,Firefighters,detailed,5450,47
30489,33-2021,Fire Inspectors and Investigators,detailed,320,47
30490,33-3011,Bailiffs,detailed,350,47
30491,33-3012,Correctional Officers and Jailers,detailed,9320,47
30492,33-3021,Detectives and Criminal Investigators,detailed,1530,47
30493,33-3031,Fish and Game Wardens,detailed,350,47
30494,33-3041,Parking Enforcement Workers,detailed,190,47
30495,33-3051,Police and Sheriff's Patrol Officers,detailed,13270,47
30496,33-9011,Animal Control Workers,detailed,320,47
30497,33-9021,Private Detectives and Investigators,detailed,680,47
30498,33-9032,Security Guards,detailed,23990,47
30499,33-9091,Crossing Guards and Flaggers,detailed,2320,47
30500,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,2500,47
30501,33-9093,Transportation Security Screeners,detailed,620,47
30502,33-9098,"School Bus Monitors and Protective Service Workers, All Other",detailed,1440,47
30503,35-1011,Chefs and Head Cooks,detailed,1590,47
30504,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,21480,47
30505,35-2011,"Cooks, Fast Food",detailed,19740,47
30506,35-2012,"Cooks, Institution and Cafeteria",detailed,9870,47
30507,35-2014,"Cooks, Restaurant",detailed,24320,47
30508,35-2015,"Cooks, Short Order",detailed,7000,47
30509,35-2019,"Cooks, All Other",detailed,1390,47
30510,35-2021,Food Preparation Workers,detailed,35940,47
30511,35-3011,Bartenders,detailed,7550,47
30512,35-3023,Fast Food and Counter Workers,detailed,66270,47
30513,35-3031,Waiters and Waitresses,detailed,55250,47
30514,35-3041,"Food Servers, Nonrestaurant",detailed,6240,47
30515,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,6350,47
30516,35-9021,Dishwashers,detailed,8230,47
